File Name,Folder,File Size (bytes),Timestamp,Latitude,Longitude,Sample Rate (Hz),Triggered,Samples,Duration (s),Temperature (C),Battery Voltage (V),Comment
20260115_180600.WAV,,1920786,2026-01-15T18:06:00-05:00,,,32000,0,960000,30,-2.0,4.5,Recorded at 18:06:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.0C.
20260115_180700.WAV,,1920786,2026-01-15T18:07:00-05:00,,,32000,0,960000,30,-1.5,4.5,Recorded at 18:07:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -1.5C.
20260115_180800.WAV,,1920786,2026-01-15T18:08:00-05:00,,,32000,0,960000,30,-1.8,4.5,Recorded at 18:08:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -1.8C.
20260115_180900.WAV,,1920786,2026-01-15T18:09:00-05:00,,,32000,0,960000,30,-1.7,4.5,Recorded at 18:09:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -1.7C.
20260115_181000.WAV,,1920786,2026-01-15T18:10:00-05:00,,,32000,0,960000,30,-1.8,4.5,Recorded at 18:10:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -1.8C.
20260115_181100.WAV,,1920786,2026-01-15T18:11:00-05:00,,,32000,0,960000,30,-2.0,4.5,Recorded at 18:11:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.0C.
20260115_181200.WAV,,1920786,2026-01-15T18:12:00-05:00,,,32000,0,960000,30,-2.1,4.5,Recorded at 18:12:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.1C.
20260115_181300.WAV,,1920786,2026-01-15T18:13:00-05:00,,,32000,0,960000,30,-2.0,4.5,Recorded at 18:13:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.0C.
20260115_181400.WAV,,1920786,2026-01-15T18:14:00-05:00,,,32000,0,960000,30,-2.0,4.5,Recorded at 18:14:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.0C.
20260115_181500.WAV,,1920786,2026-01-15T18:15:00-05:00,,,32000,0,960000,30,-1.8,4.5,Recorded at 18:15:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -1.8C.
20260115_181600.WAV,,1920786,2026-01-15T18:16:00-05:00,,,32000,0,960000,30,-2.0,4.5,Recorded at 18:16:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.0C.
20260115_181700.WAV,,1920786,2026-01-15T18:17:00-05:00,,,32000,0,960000,30,-2.0,4.5,Recorded at 18:17:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.0C.
20260115_181800.WAV,,1920786,2026-01-15T18:18:00-05:00,,,32000,0,960000,30,-2.1,4.5,Recorded at 18:18:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.1C.
20260115_181900.WAV,,1920786,2026-01-15T18:19:00-05:00,,,32000,0,960000,30,-1.8,4.5,Recorded at 18:19:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -1.8C.
20260115_182000.WAV,,1920786,2026-01-15T18:20:00-05:00,,,32000,0,960000,30,-2.0,4.5,Recorded at 18:20:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.0C.
20260115_182100.WAV,,1920786,2026-01-15T18:21:00-05:00,,,32000,0,960000,30,-2.1,4.5,Recorded at 18:21:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.1C.
20260115_182200.WAV,,1920786,2026-01-15T18:22:00-05:00,,,32000,0,960000,30,-2.0,4.5,Recorded at 18:22:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.0C.
20260115_182300.WAV,,1920786,2026-01-15T18:23:00-05:00,,,32000,0,960000,30,-1.8,4.5,Recorded at 18:23:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -1.8C.
20260115_182400.WAV,,1920786,2026-01-15T18:24:00-05:00,,,32000,0,960000,30,-1.7,4.5,Recorded at 18:24:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -1.7C.
20260115_182500.WAV,,1920786,2026-01-15T18:25:00-05:00,,,32000,0,960000,30,-1.8,4.5,Recorded at 18:25:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -1.8C.
20260115_182600.WAV,,1920786,2026-01-15T18:26:00-05:00,,,32000,0,960000,30,-2.1,4.5,Recorded at 18:26:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.1C.
20260115_182700.WAV,,1920786,2026-01-15T18:27:00-05:00,,,32000,0,960000,30,-1.7,4.5,Recorded at 18:27:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -1.7C.
20260115_182800.WAV,,1920786,2026-01-15T18:28:00-05:00,,,32000,0,960000,30,-2.1,4.5,Recorded at 18:28:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.1C.
20260115_182900.WAV,,1920786,2026-01-15T18:29:00-05:00,,,32000,0,960000,30,-2.3,4.5,Recorded at 18:29:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.3C.
20260115_183000.WAV,,1920786,2026-01-15T18:30:00-05:00,,,32000,0,960000,30,-2.5,4.5,Recorded at 18:30:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.5C.
20260115_183100.WAV,,1920786,2026-01-15T18:31:00-05:00,,,32000,0,960000,30,-1.8,4.5,Recorded at 18:31:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -1.8C.
20260115_183200.WAV,,1920786,2026-01-15T18:32:00-05:00,,,32000,0,960000,30,-2.0,4.5,Recorded at 18:32:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.0C.
20260115_183300.WAV,,1920786,2026-01-15T18:33:00-05:00,,,32000,0,960000,30,-2.3,4.5,Recorded at 18:33:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.3C.
20260115_183400.WAV,,1920786,2026-01-15T18:34:00-05:00,,,32000,0,960000,30,-2.1,4.5,Recorded at 18:34:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.1C.
20260115_183500.WAV,,1920786,2026-01-15T18:35:00-05:00,,,32000,0,960000,30,-2.1,4.5,Recorded at 18:35:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.1C.
20260115_183600.WAV,,1920786,2026-01-15T18:36:00-05:00,,,32000,0,960000,30,-2.0,4.5,Recorded at 18:36:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.0C.
20260115_183700.WAV,,1920786,2026-01-15T18:37:00-05:00,,,32000,0,960000,30,-2.6,4.5,Recorded at 18:37:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.6C.
20260115_183800.WAV,,1920786,2026-01-15T18:38:00-05:00,,,32000,0,960000,30,-2.1,4.5,Recorded at 18:38:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.1C.
20260115_183900.WAV,,1920786,2026-01-15T18:39:00-05:00,,,32000,0,960000,30,-2.3,4.5,Recorded at 18:39:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.3C.
20260115_184000.WAV,,1920786,2026-01-15T18:40:00-05:00,,,32000,0,960000,30,-2.5,4.5,Recorded at 18:40:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.5C.
20260115_184100.WAV,,1920786,2026-01-15T18:41:00-05:00,,,32000,0,960000,30,-2.1,4.5,Recorded at 18:41:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.1C.
20260115_184200.WAV,,1920786,2026-01-15T18:42:00-05:00,,,32000,0,960000,30,-2.3,4.5,Recorded at 18:42:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.3C.
20260115_184300.WAV,,1920786,2026-01-15T18:43:00-05:00,,,32000,0,960000,30,-2.1,4.5,Recorded at 18:43:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.1C.
20260115_184400.WAV,,1920786,2026-01-15T18:44:00-05:00,,,32000,0,960000,30,-2.5,4.5,Recorded at 18:44:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.5C.
20260115_184500.WAV,,1920786,2026-01-15T18:45:00-05:00,,,32000,0,960000,30,-2.3,4.5,Recorded at 18:45:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.3C.
20260115_184600.WAV,,1920786,2026-01-15T18:46:00-05:00,,,32000,0,960000,30,-2.8,4.5,Recorded at 18:46:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.8C.
20260115_184700.WAV,,1920786,2026-01-15T18:47:00-05:00,,,32000,0,960000,30,-2.5,4.5,Recorded at 18:47:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.5C.
20260115_184800.WAV,,1920786,2026-01-15T18:48:00-05:00,,,32000,0,960000,30,-2.1,4.5,Recorded at 18:48:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.1C.
20260115_184900.WAV,,1920786,2026-01-15T18:49:00-05:00,,,32000,0,960000,30,-2.0,4.5,Recorded at 18:49:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.0C.
20260115_185000.WAV,,1920786,2026-01-15T18:50:00-05:00,,,32000,0,960000,30,-2.3,4.5,Recorded at 18:50:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.3C.
20260115_185100.WAV,,1920786,2026-01-15T18:51:00-05:00,,,32000,0,960000,30,-2.5,4.5,Recorded at 18:51:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.5C.
20260115_185200.WAV,,1920786,2026-01-15T18:52:00-05:00,,,32000,0,960000,30,-2.3,4.5,Recorded at 18:52:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.3C.
20260115_185300.WAV,,1920786,2026-01-15T18:53:00-05:00,,,32000,0,960000,30,-2.3,4.5,Recorded at 18:53:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.3C.
20260115_185400.WAV,,1920786,2026-01-15T18:54:00-05:00,,,32000,0,960000,30,-2.3,4.5,Recorded at 18:54:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.3C.
20260115_185500.WAV,,1920786,2026-01-15T18:55:00-05:00,,,32000,0,960000,30,-2.1,4.5,Recorded at 18:55:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.1C.
20260115_185600.WAV,,1920786,2026-01-15T18:56:00-05:00,,,32000,0,960000,30,-2.6,4.5,Recorded at 18:56:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.6C.
20260115_185700.WAV,,1920786,2026-01-15T18:57:00-05:00,,,32000,0,960000,30,-2.5,4.5,Recorded at 18:57:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.5C.
20260115_185800.WAV,,1920786,2026-01-15T18:58:00-05:00,,,32000,0,960000,30,-2.1,4.5,Recorded at 18:58:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.1C.
20260115_185900.WAV,,1920786,2026-01-15T18:59:00-05:00,,,32000,0,960000,30,-2.1,4.5,Recorded at 18:59:00 15/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -2.1C.
20260116_010000.WAV,,1920786,2026-01-16T01:00:00-05:00,,,32000,0,960000,30,-3.9,4.5,Recorded at 01:00:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.9C.
20260116_010100.WAV,,1920786,2026-01-16T01:01:00-05:00,,,32000,0,960000,30,-3.9,4.5,Recorded at 01:01:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.9C.
20260116_010200.WAV,,1920786,2026-01-16T01:02:00-05:00,,,32000,0,960000,30,-4.5,4.5,Recorded at 01:02:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -4.5C.
20260116_010300.WAV,,1920786,2026-01-16T01:03:00-05:00,,,32000,0,960000,30,-3.6,4.5,Recorded at 01:03:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.6C.
20260116_010400.WAV,,1920786,2026-01-16T01:04:00-05:00,,,32000,0,960000,30,-3.7,4.5,Recorded at 01:04:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.7C.
20260116_010500.WAV,,1920786,2026-01-16T01:05:00-05:00,,,32000,0,960000,30,-3.4,4.5,Recorded at 01:05:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.4C.
20260116_010600.WAV,,1920786,2026-01-16T01:06:00-05:00,,,32000,0,960000,30,-3.7,4.5,Recorded at 01:06:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.7C.
20260116_010700.WAV,,1920786,2026-01-16T01:07:00-05:00,,,32000,0,960000,30,-3.7,4.5,Recorded at 01:07:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.7C.
20260116_010801.WAV,,1856786,2026-01-16T01:08:01-05:00,,,32000,0,928000,29,-3.4,4.5,Recorded at 01:08:01 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.4C.
20260116_010900.WAV,,1920786,2026-01-16T01:09:00-05:00,,,32000,0,960000,30,-3.9,4.5,Recorded at 01:09:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.9C.
20260116_011000.WAV,,1920786,2026-01-16T01:10:00-05:00,,,32000,0,960000,30,-3.9,4.5,Recorded at 01:10:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.9C.
20260116_011100.WAV,,1920786,2026-01-16T01:11:00-05:00,,,32000,0,960000,30,-3.3,4.5,Recorded at 01:11:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.3C.
20260116_011200.WAV,,1920786,2026-01-16T01:12:00-05:00,,,32000,0,960000,30,-3.4,4.5,Recorded at 01:12:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.4C.
20260116_011300.WAV,,1920786,2026-01-16T01:13:00-05:00,,,32000,0,960000,30,-3.6,4.5,Recorded at 01:13:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.6C.
20260116_011400.WAV,,1920786,2026-01-16T01:14:00-05:00,,,32000,0,960000,30,-3.6,4.5,Recorded at 01:14:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.6C.
20260116_011500.WAV,,1920786,2026-01-16T01:15:00-05:00,,,32000,0,960000,30,-3.6,4.5,Recorded at 01:15:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.6C.
20260116_011600.WAV,,1920786,2026-01-16T01:16:00-05:00,,,32000,0,960000,30,-3.1,4.5,Recorded at 01:16:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.1C.
20260116_011700.WAV,,1920786,2026-01-16T01:17:00-05:00,,,32000,0,960000,30,-3.4,4.5,Recorded at 01:17:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.4C.
20260116_011800.WAV,,1920786,2026-01-16T01:18:00-05:00,,,32000,0,960000,30,-3.7,4.5,Recorded at 01:18:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.7C.
20260116_011900.WAV,,1920786,2026-01-16T01:19:00-05:00,,,32000,0,960000,30,-3.6,4.5,Recorded at 01:19:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.6C.
20260116_012000.WAV,,1920786,2026-01-16T01:20:00-05:00,,,32000,0,960000,30,-4.2,4.5,Recorded at 01:20:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -4.2C.
20260116_012100.WAV,,1920786,2026-01-16T01:21:00-05:00,,,32000,0,960000,30,-3.9,4.5,Recorded at 01:21:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.9C.
20260116_012200.WAV,,1920786,2026-01-16T01:22:00-05:00,,,32000,0,960000,30,-3.9,4.5,Recorded at 01:22:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.9C.
20260116_012300.WAV,,1920786,2026-01-16T01:23:00-05:00,,,32000,0,960000,30,-3.6,4.5,Recorded at 01:23:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.6C.
20260116_012400.WAV,,1920786,2026-01-16T01:24:00-05:00,,,32000,0,960000,30,-3.6,4.5,Recorded at 01:24:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.6C.
20260116_012500.WAV,,1920786,2026-01-16T01:25:00-05:00,,,32000,0,960000,30,-3.1,4.5,Recorded at 01:25:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.1C.
20260116_012600.WAV,,1920786,2026-01-16T01:26:00-05:00,,,32000,0,960000,30,-3.7,4.5,Recorded at 01:26:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.7C.
20260116_012700.WAV,,1920786,2026-01-16T01:27:00-05:00,,,32000,0,960000,30,-3.3,4.5,Recorded at 01:27:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.3C.
20260116_012800.WAV,,1920786,2026-01-16T01:28:00-05:00,,,32000,0,960000,30,-3.7,4.5,Recorded at 01:28:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.7C.
20260116_012900.WAV,,1920786,2026-01-16T01:29:00-05:00,,,32000,0,960000,30,-3.7,4.5,Recorded at 01:29:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.7C.
20260116_013000.WAV,,1920786,2026-01-16T01:30:00-05:00,,,32000,0,960000,30,-3.4,4.5,Recorded at 01:30:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.4C.
20260116_013100.WAV,,1920786,2026-01-16T01:31:00-05:00,,,32000,0,960000,30,-3.4,4.5,Recorded at 01:31:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.4C.
20260116_013200.WAV,,1920786,2026-01-16T01:32:00-05:00,,,32000,0,960000,30,-3.3,4.5,Recorded at 01:32:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.3C.
20260116_013300.WAV,,1920786,2026-01-16T01:33:00-05:00,,,32000,0,960000,30,-3.9,4.5,Recorded at 01:33:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.9C.
20260116_013400.WAV,,1920786,2026-01-16T01:34:00-05:00,,,32000,0,960000,30,-3.4,4.5,Recorded at 01:34:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.4C.
20260116_013500.WAV,,1920786,2026-01-16T01:35:00-05:00,,,32000,0,960000,30,-3.6,4.5,Recorded at 01:35:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.6C.
20260116_013600.WAV,,1920786,2026-01-16T01:36:00-05:00,,,32000,0,960000,30,-3.9,4.5,Recorded at 01:36:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.9C.
20260116_013700.WAV,,1920786,2026-01-16T01:37:00-05:00,,,32000,0,960000,30,-3.6,4.5,Recorded at 01:37:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.6C.
20260116_013800.WAV,,1920786,2026-01-16T01:38:00-05:00,,,32000,0,960000,30,-3.1,4.5,Recorded at 01:38:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.1C.
20260116_013900.WAV,,1920786,2026-01-16T01:39:00-05:00,,,32000,0,960000,30,-3.7,4.5,Recorded at 01:39:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.7C.
20260116_014000.WAV,,1920786,2026-01-16T01:40:00-05:00,,,32000,0,960000,30,-3.7,4.5,Recorded at 01:40:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.7C.
20260116_014100.WAV,,1920786,2026-01-16T01:41:00-05:00,,,32000,0,960000,30,-3.4,4.5,Recorded at 01:41:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.4C.
20260116_014200.WAV,,1920786,2026-01-16T01:42:00-05:00,,,32000,0,960000,30,-3.1,4.5,Recorded at 01:42:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.1C.
20260116_014300.WAV,,1920786,2026-01-16T01:43:00-05:00,,,32000,0,960000,30,-3.7,4.5,Recorded at 01:43:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.7C.
20260116_014400.WAV,,1920786,2026-01-16T01:44:00-05:00,,,32000,0,960000,30,-3.3,4.5,Recorded at 01:44:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.3C.
20260116_014500.WAV,,1920786,2026-01-16T01:45:00-05:00,,,32000,0,960000,30,-3.9,4.5,Recorded at 01:45:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.9C.
20260116_014600.WAV,,1920786,2026-01-16T01:46:00-05:00,,,32000,0,960000,30,-3.6,4.5,Recorded at 01:46:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.6C.
20260116_014700.WAV,,1920786,2026-01-16T01:47:00-05:00,,,32000,0,960000,30,-3.3,4.5,Recorded at 01:47:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.3C.
20260116_014800.WAV,,1920786,2026-01-16T01:48:00-05:00,,,32000,0,960000,30,-3.4,4.5,Recorded at 01:48:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.4C.
20260116_014900.WAV,,1920786,2026-01-16T01:49:00-05:00,,,32000,0,960000,30,-3.6,4.5,Recorded at 01:49:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.6C.
20260116_015000.WAV,,1920786,2026-01-16T01:50:00-05:00,,,32000,0,960000,30,-3.6,4.5,Recorded at 01:50:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.6C.
20260116_015100.WAV,,1920786,2026-01-16T01:51:00-05:00,,,32000,0,960000,30,-3.6,4.5,Recorded at 01:51:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.6C.
20260116_015200.WAV,,1920786,2026-01-16T01:52:00-05:00,,,32000,0,960000,30,-3.7,4.5,Recorded at 01:52:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.7C.
20260116_015300.WAV,,1920786,2026-01-16T01:53:00-05:00,,,32000,0,960000,30,-3.6,4.5,Recorded at 01:53:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.6C.
20260116_015400.WAV,,1920786,2026-01-16T01:54:00-05:00,,,32000,0,960000,30,-3.7,4.5,Recorded at 01:54:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.7C.
20260116_015500.WAV,,1920786,2026-01-16T01:55:00-05:00,,,32000,0,960000,30,-3.4,4.5,Recorded at 01:55:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.4C.
20260116_015600.WAV,,1920786,2026-01-16T01:56:00-05:00,,,32000,0,960000,30,-3.6,4.5,Recorded at 01:56:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.6C.
20260116_015700.WAV,,1920786,2026-01-16T01:57:00-05:00,,,32000,0,960000,30,-3.9,4.5,Recorded at 01:57:00 16/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.5V and temperature was -3.9C.
